,HomePlanet,CryoSleep,Cabin,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,GroupSize,SoloTraveler,Deck,CabinNum,Side,TotalSpend,NoSpend,AgeGroup
8423,0,0,2981,2,0.17162185197602428,0,1.724815983903957,0.0,1.2539731735908168,1.2527531359941715,0.29583707248290936,3866,0,1.0,-1.0,5,0.7801935714056161,1,0.015749187975147547,0.0,0
8424,0,1,4790,2,0.6836788241553226,0,0.0,0.0,0.0,0.0,0.0,2761,0,1.0,-1.0,6,0.6741537885894232,1,-0.9042001854905145,1.0,2
8425,0,0,1905,2,0.908834043856749,0,0.0,0.16730017881017414,0.0,1.723554671319941,0.4824894837218527,3708,0,1.0,-1.0,4,0.15801839300180257,1,0.04212705514290556,0.0,2
8426,2,0,1145,0,0.2770411427904802,0,2.1128440958090007,0.0,1.9533390812137923,0.2754115523761867,0.0,5641,0,0.0,0.0,3,-0.28374758158349506,1,0.19747057862475442,0.0,0
8427,0,0,2983,0,-0.9436014498499827,0,0.0,0.7348354902219298,2.1386226964775,0.9247666601452519,0.18665241123894336,3865,0,0.0,0.0,5,0.7805240358431512,1,0.027700681971100954,0.0,4
8428,0,0,2985,2,-0.2599226256946602,0,0.29583707248290936,1.2367360266524523,0.0,0.0,1.7020723391696795,5514,1,0.0,0.0,5,0.7808543108484961,1,0.0015258892141803316,0.0,5
8429,1,1,402,0,-0.4850778453960866,0,0.0,0.0,0.0,0.0,0.0,3800,1,0.0,0.0,1,-0.24721786684824354,0,-0.9042001854905145,1.0,5
8430,1,1,448,2,0.327377998750677,0,0.0,0.0,0.0,0.0,0.0,5878,1,0.0,0.0,1,-0.1547612607606006,1,-0.9042001854905145,1.0,0
8431,0,1,4798,2,-0.6538345149474958,0,0.0,0.0,0.0,0.0,0.0,3024,0,0.0,0.0,6,0.6777189306481871,0,-0.9042001854905145,1.0,4
8432,0,0,2986,2,0.22515521970142643,0,0.0,1.245205777729515,1.9187269200289592,1.1618820567160562,1.019016075612779,5591,0,1.0,-1.0,5,0.781184396638703,1,0.00209376072111482,0.0,0
8433,0,1,2986,2,-0.1249578576538719,0,0.0,0.0,0.0,0.0,0.0,5504,0,1.0,-1.0,5,0.781184396638703,1,-0.9042001854905145,1.0,5
8434,0,1,4799,1,-0.5673458418343992,0,0.0,0.0,0.0,0.0,0.0,1831,1,0.0,0.0,6,0.6781136992357774,0,-0.9042001854905145,1.0,5
8435,2,1,3092,0,0.2770411427904802,0,0.0,0.0,0.0,0.0,0.0,2982,1,0.0,0.0,5,0.8135851607579326,0,-0.9042001854905145,1.0,0
8436,0,0,2988,2,0.8370717477664421,0,0.29583707248290936,1.406181669707519,1.8274949301016514,1.0464788079288134,0.0,958,0,0.0,0.0,5,0.781514293430451,1,-0.0009623507048308692,0.0,2
8438,0,0,4801,2,-0.40663768136484163,0,1.3086624729689493,1.1323184477553974,0.700758612844422,0.34753068574288,1.6855957960767751,1712,0,1.7095112913514543,-1.0,6,0.6789024258901548,0,0.009807147970091737,0.0,5
8439,0,0,4801,2,0.9436014498499827,0,0.9865330685183001,0.0,1.0135734947947224,1.650397480989947,0.18665241123894336,3352,0,1.7095112913514543,-1.0,6,0.6789024258901548,0,0.012460336784207687,0.0,2
8441,1,1,404,2,0.11633298232092336,0,0.0,0.0,0.0,0.0,0.0,5031,1,0.0,0.0,1,-0.24525478239023535,0,-0.9042001854905145,1.0,0
8443,0,0,4803,2,-0.2599226256946602,0,0.0,1.5251659748100796,0.0,1.4298835011809305,0.0,4177,0,0.0,0.0,6,0.6792963846959637,0,0.024045995304145362,0.0,5
8444,0,0,1907,0,0.9436014498499827,0,1.5403799021151163,0.0,1.6284340273890512,1.4468448747246752,0.0,6676,0,0.0,0.0,4,0.15899082315845553,1,0.013159293076754602,0.0,2
8445,0,0,2990,1,-0.6538345149474958,0,0.0,0.0,0.0,1.4969380098006484,1.5211699508431822,968,1,0.0,0.0,5,0.7818440014400478,1,-0.008301101386999207,0.0,4
8446,2,0,1886,2,0.17162185197602428,0,1.6855957960767751,0.0,0.0,0.0,0.8973043878834545,6799,1,1.0,-1.0,4,0.14422917719426193,0,-0.036464296822484796,0.0,0
8447,2,0,1155,2,-0.06132164693542493,1,1.9303731739952337,0.0,1.3213657691802776,0.0,1.5887391566951565,6032,0,1.0,-1.0,3,-0.25913894171468316,0,0.12064938919239261,0.0,0
8449,2,0,2992,0,0.0,0,1.11991446743366,0.0,2.4194898107648566,0.0,0.0,2564,1,0.0,0.0,5,0.7825028519761608,1,0.14338919433987815,0.0,0
8450,0,1,4804,2,1.2567501704762725,0,0.0,0.0,0.0,0.0,0.0,4520,1,0.0,0.0,6,0.6796900743122699,0,-0.9042001854905145,1.0,2
8451,0,0,4806,2,-0.3316849217849671,0,0.18665241123894336,1.5731255928983143,0.8416718857933595,1.349841212683408,0.18665241123894336,3815,0,0.0,0.0,6,0.6800834951066937,0,0.03262911459843035,0.0,5
8452,2,0,1156,2,-0.7450004710907475,0,2.1688564951460036,0.0,1.4279525032232998,1.2315554106984556,0.0,5069,0,0.0,0.0,3,-0.2571348884557866,0,0.21278306503899733,0.0,4
8453,0,0,3093,2,0.05916956055372249,0,2.040662019289923,0.9133638859999382,0.0,0.0,0.55995723371683,3243,0,1.0,-1.0,5,0.8138970225956129,0,0.141414383835122,0.0,0
8454,0,0,4807,2,0.0,0,0.0,0.0,0.0,1.4290464706923303,1.6798717011504902,6055,0,1.0,-1.0,6,0.6804766474461025,0,0.0167716414175885,0.0,0
8455,0,0,4795,2,1.0437988118975372,0,0.0,0.0,2.0847404419957662,0.0,0.9415483256178017,5025,0,0.0,0.0,6,0.6765329993937117,1,0.0009556630156181671,0.0,2
8456,2,1,1888,2,0.5149221546039134,0,0.0,0.0,0.0,0.0,0.0,5194,0,0.0,0.0,4,0.1452251406765724,0,-0.9042001854905145,1.0,0
8457,1,1,1157,2,-1.0524236872304857,0,0.0,0.0,0.0,0.0,0.0,4443,1,2.2598510045646623,-1.0,3,-0.2551377816692603,0,-0.9042001854905145,1.0,4
8458,1,1,1157,2,0.7621189881865668,0,0.0,0.0,0.0,0.0,0.0,2399,1,2.2598510045646623,-1.0,3,-0.2551377816692603,0,-0.9042001854905145,1.0,2
8459,1,0,1157,0,0.0,0,0.0,1.6636296177544876,0.0,2.3932226206093845,1.547352006996258,5223,0,2.2598510045646623,-1.0,3,-0.2551377816692603,0,0.4208104974517055,0.0,0
8461,1,0,1157,2,0.327377998750677,0,0.0,1.8192577684171136,0.0,1.8218988451677856,0.7292305501170816,4813,0,2.2598510045646623,-1.0,3,-0.2551377816692603,0,0.21089245238395524,0.0,0
8462,0,0,4809,2,0.6014108277170099,0,1.5045483319134232,0.3884589854590227,0.22106472945750374,0.0,1.6469027706013306,2459,0,0.0,0.0,6,0.6808695316966124,0,0.00133607641038699,0.0,0
8463,0,1,4810,1,-0.40663768136484163,0,0.0,0.0,0.0,0.0,0.0,5016,1,0.0,0.0,6,0.6812621482235918,0,-0.9042001854905145,1.0,5
8464,2,0,2997,0,-0.40663768136484163,0,1.9528512767732042,0.3346003576203483,1.2476575416896074,0.0,0.0,2669,0,0.0,0.0,5,0.7831609499700932,1,0.09807448008986247,0.0,5
8465,1,1,5,0,0.05916956055372249,0,0.0,0.0,0.0,0.0,0.0,935,1,0.0,0.0,0,-0.8276138217870006,1,-0.9042001854905145,1.0,0
8466,0,1,4814,1,0.17162185197602428,0,0.0,0.0,0.0,0.0,0.0,4651,1,0.0,0.0,6,0.6824383951058463,0,-0.9042001854905145,1.0,0
8467,1,0,405,0,0.7233549947541986,0,0.0,2.0759601811541755,0.0,1.5434955150769736,1.265757142008008,676,1,0.0,0.0,1,-0.243298363766647,0,0.2925405545066277,0.0,2
8468,0,1,3094,2,-0.1249578576538719,0,0.0,0.0,0.0,0.0,0.0,1535,1,0.0,0.0,5,0.8142087157225261,0,-0.9042001854905145,1.0,5
8469,1,1,832,0,-0.1249578576538719,0,0.0,0.0,0.0,0.0,0.0,320,1,1.0,-1.0,2,-0.16831870347235442,1,-0.9042001854905145,1.0,5
8470,1,0,832,2,-0.1249578576538719,0,2.380262596715933,1.3476501918258041,0.0,1.933323477111932,2.0587718676518674,5374,0,1.0,-1.0,2,-0.16831870347235442,1,0.3814882462312504,0.0,5
8471,0,1,4816,2,1.138374596202151,0,0.0,0.0,0.0,0.0,0.0,5738,0,0.0,0.0,6,0.6828299443774879,0,-0.9042001854905145,1.0,2
8472,1,1,833,2,0.6836788241553226,0,0.0,0.0,0.0,0.0,0.0,4325,1,0.0,0.0,2,-0.16660647418535118,1,-0.9042001854905145,1.0,2
8473,0,0,4797,2,0.46995523774025116,0,0.0,0.6976291983663144,1.6976621905714555,1.5863529936098562,0.3733048224778867,45,0,1.0,-1.0,6,0.6773238913930497,1,0.012285041216156246,0.0,0
8474,0,0,2998,0,0.327377998750677,0,1.86201607738158,0.0,2.3006798326945614,0.9598036371658886,0.5239995654055677,6105,0,1.0,-1.0,5,0.7834897173005811,1,0.16700057846648209,0.0,0
8475,1,0,5637,0,0.46995523774025116,1,1.316885478558062,1.9682651208088857,0.0,2.0655207771508532,0.0,1630,0,1.0,-1.0,6,0.2826796207011802,1,0.32095492691516625,0.0,0
8476,1,1,408,2,1.16875666955141,0,0.0,0.0,0.0,0.0,0.0,5964,1,1.0,-1.0,1,-0.2394053440161768,0,-0.9042001854905145,1.0,2
8477,0,0,3000,2,-0.8413786708007321,0,1.8217066628208256,0.0,0.0,1.3086930817822233,0.0,445,0,0.0,0.0,5,0.7838182971389974,1,0.05259036199661465,0.0,4
8478,0,0,3096,2,0.05916956055372249,0,0.0,0.5303290195561404,1.858080323600283,1.2315554106984556,1.6072685416557508,503,0,0.0,0.0,5,0.8157646570706244,0,0.026914405646642353,0.0,0
8479,2,0,1147,2,-0.06132164693542493,0,1.8281513381312118,0.46967098044385963,0.884258917830015,1.2544412932048137,0.0,1378,0,0.0,0.0,3,-0.2795724565670685,1,0.05337320673599733,0.0,0
8480,0,0,3001,2,0.7233549947541986,0,1.805381512607641,0.7230593430793709,0.350379306422211,0.6229422381190667,0.778326556204762,509,0,0.0,0.0,5,0.7841466896990684,1,0.025806011066501964,0.0,2
8481,0,0,3003,1,0.17162185197602428,0,1.92450073704782,0.5557591642691969,0.0,0.0,0.0,985,0,0.0,0.0,5,0.784802913837259,1,0.07959042121463974,0.0,0
8482,1,0,834,2,0.22515521970142643,0,1.8765895082053998,1.7816224626939983,0.0,1.9824645454382488,1.9990371294577778,384,0,0.0,0.0,2,-0.16489931817774345,1,0.31452388354622113,0.0,0
8488,0,0,3097,0,-0.3316849217849671,0,0.0,0.0,2.225554653291818,0.9651950363216427,0.3733048224778867,544,0,0.0,0.0,5,0.8163858589971589,0,0.061580100555925624,0.0,5
8489,0,1,3005,2,-0.2599226256946602,0,0.0,0.0,0.0,0.0,0.0,2897,1,1.7095112913514543,-1.0,5,0.7854583914176796,1,-0.9042001854905145,1.0,5
8490,2,0,3005,2,0.17162185197602428,0,1.3683333118923604,0.0,2.098313936790489,1.2769542673889676,0.0,202,0,1.7095112913514543,-1.0,5,0.7854583914176796,1,0.05140767511740455,0.0,0
8491,2,0,3005,2,-0.2599226256946602,0,1.6486802193522339,0.57876352837959,2.035885316724261,1.3665230018306787,0.0,6144,0,1.7095112913514543,-1.0,5,0.7854583914176796,1,0.08066144963855194,0.0,5
8492,1,0,6,2,-1.168756669551409,0,0.8667869552683445,1.6249075038722267,2.224661711069018,1.811905591588882,1.4013479726799019,4432,0,1.0,-1.0,0,-0.8222541112206219,1,0.21759613212629797,0.0,4
8493,1,1,449,0,1.1074350226159841,0,0.0,0.0,0.0,0.0,0.0,7001,1,1.0,-1.0,1,-0.1481003226311987,1,-0.9042001854905145,1.0,2
8500,0,0,1891,2,-0.19109023381881568,0,0.0,0.57876352837959,2.1151376212729995,0.0,0.819836637888477,6063,0,0.0,0.0,4,0.1472119175798846,0,0.013159293076754602,0.0,5
8501,0,0,4802,2,0.2770411427904802,0,0.0,0.0,0.0,0.0,0.0,5930,0,0.0,0.0,6,0.6789024258901548,1,-0.9042001854905145,1.0,0
8502,0,0,3098,0,-0.3316849217849671,0,0.8557943061997394,1.11391997162033,2.2997390385347654,0.0,0.0,3941,1,1.0,-1.0,5,0.8166962089809878,0,0.09938419812777362,0.0,5
8503,0,1,4820,1,-0.3316849217849671,0,0.0,0.0,0.0,0.0,0.0,6995,0,1.0,-1.0,6,0.6843934859911379,0,-0.9042001854905145,1.0,5
8504,0,0,1909,1,0.8000118064762451,0,0.0,0.2651645097780702,0.0,0.0,1.9793654303193253,1963,0,0.0,0.0,4,0.16093077358056337,1,0.10681458703033858,0.0,2
8505,0,0,1911,2,1.16875666955141,0,0.18665241123894336,0.0,1.3004448942022404,0.0,1.8010569321958765,4508,1,0.0,0.0,4,0.16189830484243087,1,0.02532823633746625,0.0,2
8506,0,0,3099,2,-0.3316849217849671,0,0.9573930430397399,0.0,0.0,1.6465540685902427,0.0,6977,0,0.0,0.0,5,0.817006391885409,0,0.005452609347460923,0.0,5
8515,0,0,1893,2,-0.1249578576538719,0,1.9221582093542589,0.0,1.0,0.7510013172738119,0.0,3792,0,0.0,0.0,4,0.14919186705769777,0,0.08183002592451814,0.0,5
8517,1,0,120,0,0.17162185197602428,0,0.669141894960796,1.4980386438291258,0.0,1.9116634669673358,2.055402552661138,6185,0,1.0,-1.0,0,-0.890116542281518,0,0.25620875362558565,0.0,0
8518,1,1,120,2,1.2279262301051308,0,0.0,0.0,0.0,0.0,0.0,718,1,1.0,-1.0,0,-0.890116542281518,0,-0.9042001854905145,1.0,2
8519,0,0,4805,2,0.7233549947541986,0,1.8217066628208256,0.0,0.9035938671686059,0.0,0.0,6543,0,0.0,0.0,6,0.6796900743122699,1,0.02863831756608798,0.0,2
8520,0,1,4808,1,-1.0524236872304857,0,0.0,0.0,0.0,0.0,0.0,184,0,1.0,-1.0,6,0.6804766474461025,1,-0.9042001854905145,1.0,4
8521,0,0,4808,2,0.7621189881865668,0,0.0,1.5829072033397615,0.0,0.2754115523761867,0.0,2745,1,1.0,-1.0,6,0.6804766474461025,1,-0.001931483359222154,0.0,2
8522,2,1,3101,2,0.3762556080155835,0,0.0,0.0,0.0,0.0,0.0,3290,1,0.0,0.0,5,0.8188639906929336,0,-0.9042001854905145,1.0,0
8523,0,0,3102,2,-0.40663768136484163,0,0.5916741449658187,1.61251205186101,0.0,0.0,0.0,5861,1,0.0,0.0,5,0.819173009059712,0,0.015920125665914543,0.0,5
8524,0,0,1913,2,0.2770411427904802,0,0.0,1.4881046022853321,1.2601661640796695,1.526465085938702,1.741219668850036,1821,0,0.0,0.0,4,0.16382850675167412,1,0.11115583623507545,0.0,0
8525,0,0,3103,2,-0.40663768136484163,0,0.0,0.0,1.9800993395412214,1.5207150540821308,0.0,2749,0,0.0,0.0,5,0.8194818617773988,0,0.035325658926797864,0.0,5
8526,0,0,4822,2,-0.1249578576538719,0,2.1899164816042456,1.8835601106159388,1.0739282543975717,1.3940094936716936,1.4240378093396542,5706,0,0.0,0.0,6,0.6859527960932181,0,0.29964464735146984,0.0,5
8527,1,1,808,0,-0.1249578576538719,0,0.0,0.0,0.0,0.0,0.0,3431,1,0.0,0.0,2,-0.22788166526236198,0,-0.9042001854905145,1.0,5
8528,0,0,3007,2,0.5587209665014499,0,2.00882455819999,0.0,1.5373275259500454,0.44917689524762666,1.2800586889714096,1866,0,0.0,0.0,5,0.786440211702492,1,0.1396888987826707,0.0,0
8529,0,1,4811,2,0.46995523774025116,0,0.0,0.0,0.0,0.0,0.0,2367,0,0.0,0.0,6,0.6812621482235918,1,-0.9042001854905145,1.0,0
8530,0,1,4812,2,0.8000118064762451,0,0.0,0.0,0.0,0.0,0.0,3786,1,1.0,-1.0,6,0.6816544973916627,1,-0.9042001854905145,1.0,2
8531,0,0,4812,2,0.5149221546039134,0,0.7466096449557734,0.5019005364305223,0.0,1.6716607964779329,0.0,390,0,1.0,-1.0,6,0.6816544973916627,1,0.016601759549763933,0.0,0
8532,0,0,3104,2,0.908834043856749,0,0.0,0.0,0.9035938671686059,0.34753068574288,1.817953535752485,5621,0,0.0,0.0,5,0.8197905490234898,0,0.027229455852055127,0.0,2
8533,2,0,1914,2,0.5587209665014499,0,1.9655257341453904,0.0,2.0567377740277033,0.0,0.0,1379,0,0.0,0.0,4,0.1647911882305184,1,0.14843390619012345,0.0,0
8534,2,0,1158,2,0.05916956055372249,0,0.0,0.0,0.0,0.0,0.0,6867,0,0.0,0.0,3,-0.2511642160505502,0,-0.9042001854905145,1.0,0
8535,1,1,450,0,0.5587209665014499,0,0.0,0.0,0.0,0.0,0.0,5219,1,0.0,0.0,1,-0.1464470511064417,1,-0.9042001854905145,1.0,0
8536,0,0,3105,1,1.1074350226159841,0,1.9128003805861544,0.0,0.0,0.0,0.0,1423,0,0.0,0.0,5,0.820099070975198,0,0.07264407946464678,0.0,2
8537,0,0,3106,2,-0.06132164693542493,0,0.0,0.0,0.0,0.17376534287144,1.0479991308111354,1209,1,0.0,0.0,5,0.8204074278094499,0,-0.3662213069337758,0.0,0
8538,0,0,1895,0,-1.168756669551409,0,0.0,1.7654634269387366,1.0135734947947224,0.44917689524762666,1.3733048224778868,2837,1,1.0,-1.0,4,0.1521490920152782,0,0.11815409100342533,0.0,4
8539,0,0,4827,2,1.42005441991312,0,0.9795383243914376,1.7785978223818961,1.7412200878598352,0.0,0.7928859131524942,3035,1,1.0,-1.0,6,0.6871195154882814,0,0.13219571871367786,0.0,3
8540,0,1,4828,2,-0.8413786708007321,0,0.0,0.0,0.0,0.0,0.0,2974,0,0.0,0.0,6,0.6875078975259385,0,-0.9042001854905145,1.0,4
8541,0,0,3009,2,-1.168756669551409,0,1.2454242788908108,0.6190842265212751,1.6649228050102978,1.6697422381461922,0.0,6020,0,0.0,0.0,5,0.7870938302990184,1,0.056078592762668265,0.0,4
8542,0,1,4813,0,1.16875666955141,0,0.0,0.0,0.0,0.0,0.0,5171,0,0.0,0.0,6,0.6820465795647025,1,-0.9042001854905145,1.0,2
8543,2,0,1915,2,-0.06132164693542493,0,1.776863060710845,0.0,2.286022135809422,1.1016462095047468,0.0,2130,0,0.0,0.0,4,0.16575226390131306,1,0.14843390619012345,0.0,0
8544,2,1,1897,2,-0.2599226256946602,0,0.0,0.0,0.0,0.0,0.0,5984,1,1.0,-1.0,4,0.1531314703113219,0,-0.9042001854905145,1.0,5
8545,2,1,1897,2,1.16875666955141,0,0.0,0.0,0.0,0.0,0.0,4317,1,1.0,-1.0,4,0.1531314703113219,0,-0.9042001854905145,1.0,2
8546,2,1,1918,2,1.0110568229059989,0,0.0,0.0,0.0,0.0,0.0,3299,1,0.0,0.0,4,0.16671173911229864,1,-0.9042001854905145,1.0,2
8547,0,0,4815,1,-0.06132164693542493,0,0.0,1.5978416449653123,0.9709864627580668,0.0,0.0,7055,0,0.0,0.0,6,0.6824383951058463,1,0.009807147970091737,0.0,0
8548,0,0,3109,2,0.46995523774025116,0,1.7983607143461673,1.4286027959868475,0.0,1.3621819340777568,0.18665241123894336,3475,0,1.0,-1.0,5,0.821023646831876,0,0.09152928673722636,0.0,0
8549,0,1,4830,1,0.327377998750677,0,0.0,0.0,0.0,0.0,0.0,4583,0,1.0,-1.0,6,0.687896017938761,0,-0.9042001854905145,1.0,0
8550,0,0,4832,2,-0.40663768136484163,0,0.0,0.16730017881017414,0.0,1.678572498384797,0.0,3117,0,0.0,0.0,6,0.6882838770789866,0,0.0167716414175885,0.0,5
8551,2,1,3011,2,0.6836788241553226,0,0.0,0.0,0.0,0.0,0.0,1009,1,0.0,0.0,5,0.7877467082510835,1,-0.9042001854905145,1.0,2
8552,1,0,810,0,0.327377998750677,0,0.0,1.829947646121712,0.0,1.359982881394056,1.880362795184971,1946,0,1.0,-1.0,2,-0.22598326245412276,0,0.20847098042169873,0.0,0
8553,1,1,810,2,-0.2599226256946602,0,0.0,0.0,0.0,0.0,0.0,2929,1,1.0,-1.0,2,-0.22598326245412276,0,-0.9042001854905145,1.0,5
8554,2,0,1159,2,0.22515521970142643,0,2.1149429568481337,0.16730017881017414,0.350379306422211,0.0,0.0,4389,0,1.0,-1.0,3,-0.2491876627191605,0,0.1760359355771468,0.0,0
8555,2,0,3110,2,0.05916956055372249,0,2.016918148967536,0.6838332642211242,0.4421294589150075,0.6011293213528106,0.18665241123894336,5269,0,1.0,-1.0,5,0.8213315093724882,0,0.12810147071709468,0.0,0
8556,0,0,1919,2,-1.168756669551409,0,1.7185114231726175,0.0,1.1151376212729993,1.478359852733926,0.0,6442,0,0.0,0.0,4,0.16766961918504075,1,0.04381098664694943,0.0,4
8557,0,0,4817,2,0.0,0,0.5239995654055677,0.0,0.0,1.676081144728296,0.3733048224778867,5739,0,0.0,0.0,6,0.6828299443774879,1,0.0167716414175885,0.0,0
8558,2,0,3111,2,0.42375619846066165,0,0.3733048224778867,1.7444913033334049,0.7925087653372185,0.0,1.5857718263049885,6166,0,0.0,0.0,5,0.821639207500521,0,0.12278642360531777,0.0,0
8559,2,0,3013,2,-0.1249578576538719,0,1.6207018758188712,0.8439280381576602,0.8636757125382628,1.7856342806720504,0.6457112531348923,5317,0,0.0,0.0,5,0.7880728700096084,1,0.11920602411660267,0.0,5
8560,0,1,4835,1,-0.5673458418343992,0,0.0,0.0,0.0,0.0,0.0,2180,1,0.0,0.0,6,0.6894458903758144,0,-0.9042001854905145,1.0,5
8561,1,1,451,2,1.198600978759236,0,0.0,0.0,0.0,0.0,0.0,329,1,0.0,0.0,1,-0.14479850997877705,1,-0.9042001854905145,1.0,2
8562,0,0,3112,2,-0.6538345149474958,0,1.1931414603663637,1.2338454155964256,0.22106472945750374,0.0,2.0471936989801676,6461,0,0.0,0.0,5,0.8219467413914878,0,0.15739064664804123,0.0,4
8563,0,0,3016,2,-0.3316849217849671,0,0.18665241123894336,1.5822215121447571,0.0,0.0,0.0,4782,0,0.0,0.0,5,0.7887246401368578,1,-0.0025162582496654224,0.0,5
8564,0,1,4837,2,0.3762556080155835,0,0.0,0.0,0.0,0.0,0.0,5478,0,0.0,0.0,6,0.6898327079338464,0,-0.9042001854905145,1.0,0
8565,0,0,4818,2,-1.4286792952460694,0,0.0,0.0,0.0,0.0,0.0,2216,0,0.0,0.0,6,0.6836122455581574,1,-0.9042001854905145,1.0,1
8566,1,1,454,0,0.5149221546039134,0,0.0,0.0,0.0,0.0,0.0,1223,1,1.0,-1.0,1,-0.1431546722558694,1,-0.9042001854905145,1.0,0
8567,1,0,454,0,-0.3316849217849671,0,0.0,0.8715424795729868,0.22106472945750374,2.0638603498431722,2.2664726849659633,4619,0,1.0,-1.0,1,-0.1431546722558694,1,0.3371069273482436,0.0,5
8568,0,0,4819,2,0.8370717477664421,0,0.18665241123894336,0.0,2.0602507960497873,0.5772359744023721,1.3700007011705806,2721,0,0.0,0.0,6,0.6840029981882902,1,0.0167716414175885,0.0,2
8569,2,1,3017,2,-0.5673458418343992,0,0.0,0.0,0.0,0.0,0.0,5282,1,0.0,0.0,5,0.7890502489226062,1,-0.9042001854905145,1.0,5
8570,0,1,4841,2,0.6014108277170099,0,0.0,0.0,0.0,0.0,0.0,3483,1,0.0,0.0,6,0.6906055648318188,0,-0.9042001854905145,1.0,0
8571,1,1,455,2,0.05916956055372249,0,0.0,0.0,0.0,0.0,0.0,2295,1,0.0,0.0,1,-0.14151551117575986,1,-0.9042001854905145,1.0,0
8579,1,1,410,0,0.17162185197602428,1,0.0,0.0,0.0,0.0,0.0,4399,1,0.0,0.0,1,-0.23553845211184762,0,-0.9042001854905145,1.0,0
8580,0,0,3113,2,0.6836788241553226,0,1.382980684042074,0.0,1.9926819965945717,0.0,1.0691301642290858,1772,1,0.0,0.0,5,0.8225613171628758,0,0.0039699065259644895,0.0,2
8581,0,0,3019,2,-0.5673458418343992,0,1.740380781853637,0.0,0.0,0.9184197287740683,0.6906959960353908,2607,0,0.0,0.0,5,0.7893756738005303,1,-0.005079417193107868,0.0,5
8582,0,1,4843,0,0.5587209665014499,0,0.0,0.0,0.0,0.0,0.0,5084,0,1.0,-1.0,6,0.6913773864221839,0,-0.9042001854905145,1.0,0
8583,0,1,4843,2,0.46995523774025116,0,0.0,0.0,0.0,0.0,0.0,4331,1,1.0,-1.0,6,0.6913773864221839,0,-0.9042001854905145,1.0,0
8585,2,0,1920,2,-0.4850778453960866,0,1.7111207017551373,0.16730017881017414,2.1291135501765175,0.6229422381190667,0.0,6633,0,0.0,0.0,4,0.1686259094146084,1,0.0899428887035389,0.0,5
8586,0,0,3020,2,-0.2599226256946602,0,0.6200458888731157,0.2651645097780702,0.22106472945750374,0.0,1.7746527951577886,4104,0,0.0,0.0,5,0.7897009149782593,1,0.004342083625971936,0.0,5
8587,0,0,3022,2,0.42375619846066165,0,0.0,0.0,0.0,1.6368626101390493,0.0,5533,0,0.0,0.0,5,0.7900259726630714,1,-0.006278721490556703,0.0,0
8588,1,0,835,0,0.46995523774025116,0,0.8557943061997394,2.317236776524126,0.0,1.7689153934265338,2.41396684176781,3050,0,1.0,-1.0,2,-0.16319720547440333,1,0.48149844767433436,0.0,0
8589,1,1,835,2,0.6836788241553226,0,0.0,0.0,0.0,0.0,0.0,211,1,1.0,-1.0,2,-0.16319720547440333,1,-0.9042001854905145,1.0,2
8590,2,0,1160,2,0.5587209665014499,0,1.0479991308111354,1.8702967315775503,0.5714440358797147,0.6229422381190667,0.0,4281,1,0.0,0.0,3,-0.24134856586171968,0,0.1651661955590354,0.0,0
8591,0,0,1898,2,0.327377998750677,0,1.876082384688167,1.4485203292406783,0.22106472945750374,0.0,1.3419980902999276,3524,0,0.0,0.0,4,0.15411217647328693,0,0.1112412785208409,0.0,0
8592,0,0,4821,2,1.138374596202151,0,1.7735408217618673,0.7863844053314493,1.3639528012169333,0.0,1.8745552586214178,2912,0,0.0,0.0,6,0.6855633640195568,1,0.13219571871367786,0.0,2
8593,0,0,3114,1,0.327377998750677,0,0.0,1.5773663427801523,0.350379306422211,0.0,1.6309859898865118,443,0,0.0,0.0,5,0.8228683593929225,0,0.060965899648755796,0.0,0
8594,0,0,4823,1,1.138374596202151,0,1.1282007368567448,1.570976945430037,0.0,1.2990233828473625,0.0,6393,1,0.0,0.0,6,0.6859527960932181,1,0.03323293271237942,0.0,2
8595,1,0,412,0,0.2770411427904802,0,0.0,2.224816168199718,0.0,1.2860163527957633,1.568044403309725,6191,1,0.0,0.0,1,-0.23361469496220919,0,0.3701402657313804,0.0,0
8596,0,0,3024,2,-0.19109023381881568,0,0.0,1.517657275325488,0.0,0.44917689524762666,1.4240378093396542,6993,1,0.0,0.0,5,0.7903508470618944,1,0.004342083625971936,0.0,5
8597,0,0,3115,2,1.1074350226159841,0,1.0534393665072879,1.5378722315364384,0.0,0.0,1.1478651283652954,2389,0,0.0,0.0,5,0.8231752380851561,0,-0.0025162582496654224,0.0,2
8598,0,1,4845,2,-0.06132164693542493,0,0.0,0.0,0.0,0.0,0.0,5167,1,2.2598510045646623,-1.0,6,0.6917629098430896,0,-0.9042001854905145,1.0,0
8599,0,0,4845,2,0.22515521970142643,0,1.6510320465988517,1.272707721758368,0.0,0.44917689524762666,1.3023261216103297,3285,0,2.2598510045646623,-1.0,6,0.6917629098430896,0,0.012285041216156246,0.0,0
8600,0,1,4845,1,-0.6538345149474958,0,0.0,0.0,0.0,0.0,0.0,1749,0,2.2598510045646623,-1.0,6,0.6917629098430896,0,-0.9042001854905145,1.0,4
8601,0,1,4845,2,0.6014108277170099,0,0.0,0.0,0.0,0.0,0.0,3698,1,2.2598510045646623,-1.0,6,0.6917629098430896,0,-0.9042001854905145,1.0,0
