HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,GroupSize,SoloTraveler,Deck,CabinNum,Side,TotalSpend,NoSpend,AgeGroup
Mars,False,TRAPPIST-1e,-0.9436014498499827,False,1.8980071699475944,0.0,1.6490172326808032,0.17376534287144,0.669141894960796,False,1.0,-1.0,F,0.7678311980221719,P,0.08579219193126239,0.0,4
Earth,True,TRAPPIST-1e,-1.0524236872304857,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,0.6334082845235268,P,-0.9042001854905145,1.0,4
Earth,True,TRAPPIST-1e,-0.6538345149474958,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.6286978814451278,S,-0.9042001854905145,1.0,4
Europa,True,TRAPPIST-1e,0.6014108277170099,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,C,-0.21286675091185492,S,-0.9042001854905145,1.0,0
Mars,False,TRAPPIST-1e,0.6430465098102882,False,1.9328512513735272,0.0,0.0,0.0,0.0,False,0.0,0.0,F,0.7279834368545227,S,0.08288381923822413,0.0,0
Earth,False,TRAPPIST-1e,-0.40663768136484163,False,0.4824894837218527,0.0,0.0,0.7860382942944486,1.7399603563067758,False,0.0,0.0,F,0.728345235755609,S,-0.00994069582559195,0.0,5
Mars,True,TRAPPIST-1e,-1.293714527205281,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,F,0.72870680760999,S,-0.9042001854905145,1.0,1
Europa,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,1.8882221777821186,1.7550948671090494,True,0.0,0.0,C,-0.28374758158349506,P,0.1741027929429233,0.0,0
Europa,False,TRAPPIST-1e,0.05916956055372249,False,2.0066453815022403,2.0588063210903953,0.0,1.1224253499671306,1.8379769972560982,False,0.0,0.0,C,-0.2816562372508697,P,0.3281081613630845,0.0,0
Earth,False,TRAPPIST-1e,-5.618628128055619,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,G,0.6291276947668487,S,-0.9042001854905145,1.0,6
Earth,False,TRAPPIST-1e,-0.7450004710907475,False,0.43339347763417224,0.0,2.157934682285901,0.0,0.0,False,1.0,-1.0,F,0.7290681527024527,S,0.026914405646642353,0.0,4
Mars,False,55 Cancri e,-0.2599226256946602,False,1.4511827515438935,0.0,2.464253840939707,1.5569378078545748,0.0,False,0.0,0.0,F,0.7294292713172501,S,0.19604882175890465,0.0,5
Earth,False,TRAPPIST-1e,-2.3375133391028178,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,G,0.6338345995493011,P,-0.9042001854905145,1.0,1
Earth,True,PSO J318.5-22,0.11633298232092336,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,G,0.6338345995493011,P,-0.9042001854905145,1.0,0
Earth,False,TRAPPIST-1e,0.6836788241553226,False,1.812223904533515,0.0,0.0,0.0,1.0534393665072879,False,1.7095112913514543,-1.0,G,0.6338345995493011,P,0.029104748836920543,0.0,2
Europa,False,55 Cancri e,0.0,True,0.0,1.7375566367251807,2.4127855964349445,0.0,0.0,True,1.0,-1.0,A,-0.8608633190880929,S,0.20855519313377058,0.0,0
Europa,True,TRAPPIST-1e,0.3762556080155835,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,A,-0.8608633190880929,S,-0.9042001854905145,1.0,0
Europa,True,55 Cancri e,0.46995523774025116,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,E,0.11141377662887633,S,-0.9042001854905145,1.0,0
Earth,False,TRAPPIST-1e,0.17162185197602428,False,1.6556749634790964,0.0,0.0,0.0,1.5249362011605354,False,0.0,0.0,G,0.6295571876909841,S,0.007101761943420798,0.0,0
Europa,False,TRAPPIST-1e,0.17162185197602428,False,0.0,1.5599370727076627,0.0,0.8688267143571999,2.35154372738762,False,1.0,-1.0,D,-0.3479551266981158,S,0.3108322645738673,0.0,0
Earth,False,55 Cancri e,0.11633298232092336,True,0.0,1.9283853837628835,0.0,0.2754115523761867,1.7461988401345838,True,1.0,-1.0,D,-0.3479551266981158,S,0.22213206536918395,0.0,0
Earth,False,TRAPPIST-1e,-0.40663768136484163,False,1.6002919206576138,1.2506915397378748,1.6225819551463476,0.0,1.1994778117249834,False,0.0,0.0,F,0.7305112711301595,S,0.015749187975147547,0.0,5
Earth,False,55 Cancri e,-0.40663768136484163,False,1.6906959960353907,0.3884589854590227,1.1601316759719966,0.17376534287144,0.0,False,0.0,0.0,F,0.7691805305617107,P,-0.030351319126661988,0.0,5
Earth,False,55 Cancri e,-0.6538345149474958,False,0.29583707248290936,1.069435847842278,2.0277002056672786,0.9119079237379881,0.0,False,0.0,0.0,F,0.7695173705193008,P,-0.0034964431157623603,0.0,4
Mars,True,TRAPPIST-1e,-1.4286792952460694,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,F,0.7698540136670885,P,-0.9042001854905145,1.0,1
Mars,False,TRAPPIST-1e,1.4457978123418886,False,1.9507437543907422,0.0,0.0,0.0,0.0,False,2.2598510045646623,-1.0,F,0.7698540136670885,P,0.09202130641955956,0.0,3
Mars,False,55 Cancri e,-0.1249578576538719,False,1.3492764389901972,0.0,1.6817124177029248,1.6534988450611325,0.0,False,2.2598510045646623,-1.0,F,0.7698540136670885,P,0.0556953523255559,0.0,5
Mars,True,55 Cancri e,-5.618628128055619,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,F,0.7698540136670885,P,-0.9042001854905145,1.0,6
Earth,False,TRAPPIST-1e,-0.19109023381881568,False,0.0,0.0,2.102713027071779,0.0,1.166190735630381,False,0.0,0.0,F,0.7701904602349244,P,0.015920125665914543,0.0,5
Earth,True,PSO J318.5-22,-0.5673458418343992,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.6342605993698516,P,-0.9042001854905145,1.0,5
Earth,False,TRAPPIST-1e,-0.2599226256946602,False,0.0,0.0,0.0,0.0,1.7617732584662258,False,0.0,0.0,F,0.7705267104522578,P,-0.004483664545068689,0.0,5
Europa,False,PSO J318.5-22,0.8370717477664421,True,0.0,0.9442181497282195,0.0,2.128316858507473,2.2268319070268014,False,1.0,-1.0,G,0.2826796207011802,S,0.3450701227576766,0.0,2
Earth,True,55 Cancri e,1.0759171058750592,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,C,-0.20917337460409763,S,-0.9042001854905145,1.0,2
Earth,False,PSO J318.5-22,1.16875666955141,False,0.0,1.4829799270073292,1.7948115117230374,0.9756419811863285,0.0,True,0.0,0.0,E,0.11246805822413701,S,0.013507443527299304,0.0,2
Earth,True,PSO J318.5-22,-0.19109023381881568,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,0.6346862844509424,P,-0.9042001854905145,1.0,5
Earth,False,TRAPPIST-1e,0.22515521970142643,False,1.791151956690802,0.0,0.0,0.0,0.18665241123894336,False,0.0,0.0,G,0.6351116552573047,P,0.010697243986997337,0.0,0
Earth,True,TRAPPIST-1e,-0.6538345149474958,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,0.6359614558996303,P,-0.9042001854905145,1.0,4
Earth,True,TRAPPIST-1e,-0.3316849217849671,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,0.6363858866599265,P,-0.9042001854905145,1.0,5
Earth,False,TRAPPIST-1e,0.6014108277170099,False,1.8000490114630614,0.0,0.0,0.40347063153093193,0.0,False,0.0,0.0,F,0.7312314771377453,S,0.015749187975147547,0.0,0
Earth,True,PSO J318.5-22,-0.5673458418343992,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.6368100049941651,P,-0.9042001854905145,1.0,5
Europa,False,55 Cancri e,0.327377998750677,False,1.8571591469728328,0.0,0.0,1.93777043005291,2.164717585492286,False,0.0,0.0,C,-0.20733552701374025,S,0.3001861907563273,0.0,0
Earth,True,PSO J318.5-22,-1.0524236872304857,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.637233811361966,P,-0.9042001854905145,1.0,4
Mars,False,TRAPPIST-1e,0.17162185197602428,False,1.7633208633470079,0.0,2.0417569785980576,0.0,0.0,False,0.0,0.0,E,0.0964476174915186,P,0.08183002592451814,0.0,0
Mars,True,TRAPPIST-1e,0.17162185197602428,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,E,0.11352041418984188,S,-0.9042001854905145,1.0,0
Mars,True,TRAPPIST-1e,-0.40663768136484163,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,F,0.771534285289707,P,-0.9042001854905145,1.0,5
Mars,False,TRAPPIST-1e,0.8370717477664421,False,1.677229064553691,0.0,0.350379306422211,1.6849968870093202,0.0,False,1.7095112913514543,-1.0,F,0.771534285289707,P,0.08579219193126239,0.0,2
Mars,True,TRAPPIST-1e,-0.7450004710907475,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,F,0.771534285289707,P,-0.9042001854905145,1.0,4
Europa,False,TRAPPIST-1e,0.6014108277170099,False,0.0,1.3439931046149811,0.0,1.8834779626920766,2.018118964817253,False,1.0,-1.0,D,-0.34561774121641425,S,0.23255741215241804,0.0,0
Europa,False,TRAPPIST-1e,-0.3316849217849671,False,0.0,1.984167234034664,0.0,1.755373266141438,2.05553292424832,False,1.0,-1.0,D,-0.34561774121641425,S,0.31097225374928134,0.0,5
Earth,False,TRAPPIST-1e,0.5149221546039134,False,1.661368251826284,0.0,1.6341806511305779,0.0,1.0367774026065846,False,0.0,0.0,F,0.7315912428260172,S,-0.005079417193107868,0.0,0
Europa,False,TRAPPIST-1e,0.9436014498499827,False,0.0,0.0,0.0,1.5075806485670042,1.5304886145329881,True,1.7095112913514543,-1.0,E,0.11457085154743463,S,-0.0029074942305177174,0.0,2
Europa,True,TRAPPIST-1e,0.327377998750677,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,E,0.11457085154743463,S,-0.9042001854905145,1.0,0
Europa,False,55 Cancri e,0.5149221546039134,False,0.0,1.8593310516302013,0.350379306422211,1.7965140723753876,1.512498208403237,False,1.7095112913514543,-1.0,E,0.11457085154743463,S,0.22883076074642678,0.0,0
Earth,False,TRAPPIST-1e,0.0,False,1.9515120359620055,1.239592428490321,2.2282185768077003,0.0,0.0,False,0.0,0.0,F,0.7718697523914966,P,0.17997809413672303,0.0,0
Mars,True,TRAPPIST-1e,0.11633298232092336,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,D,-0.34328979974220475,S,-0.9042001854905145,1.0,0
Mars,False,TRAPPIST-1e,0.5587209665014499,False,0.9247126870847869,1.4663645843783635,1.521509623659744,1.4844828534082737,0.0,True,1.7095112913514543,-1.0,D,-0.34328979974220475,S,0.03927385415582504,0.0,0
Mars,True,TRAPPIST-1e,-0.8413786708007321,False,0.0,0.0,0.0,0.0,0.0,True,1.7095112913514543,-1.0,D,-0.34328979974220475,S,-0.9042001854905145,1.0,4
Earth,False,PSO J318.5-22,-0.6538345149474958,False,0.0,0.0,2.3893029161226225,0.7102593820841355,1.4857535540871551,False,0.0,0.0,F,0.7319507840115049,S,0.1449355050117228,0.0,4
Earth,False,TRAPPIST-1e,0.0,False,1.0064890491274203,0.7670650462085926,1.3263883767450224,0.0,1.7433055236484674,False,0.0,0.0,F,0.7722050242840223,P,0.010697243986997337,0.0,0
Mars,True,TRAPPIST-1e,0.908834043856749,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,E,0.09752961730442802,P,-0.9042001854905145,1.0,2
Europa,True,TRAPPIST-1e,-0.9436014498499827,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,B,-0.18927245739489096,S,-0.9042001854905145,1.0,4
Europa,True,TRAPPIST-1e,-1.168756669551409,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,B,-0.18927245739489096,S,-0.9042001854905145,1.0,4
Earth,True,PSO J318.5-22,-0.5673458418343992,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,0.6380804900316659,P,-0.9042001854905145,1.0,5
Europa,True,TRAPPIST-1e,-0.7450004710907475,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,B,-0.18396214578520637,S,-0.9042001854905145,1.0,4
Europa,True,TRAPPIST-1e,0.22515521970142643,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,B,-0.18396214578520637,S,-0.9042001854905145,1.0,0
Earth,False,TRAPPIST-1e,-0.5673458418343992,False,1.0534393665072879,1.574547471168338,0.0,0.0,1.0367774026065846,True,0.0,0.0,F,0.772874983349099,P,0.01087457393357511,0.0,5
Europa,False,55 Cancri e,-0.1249578576538719,False,0.0,1.791631636732814,0.0,1.6210003972833462,1.7283534076214473,False,1.0,-1.0,A,-0.8551867733578071,S,0.19348959902600926,0.0,5
Europa,False,TRAPPIST-1e,-0.06132164693542493,False,0.0,1.5780659465694156,0.22106472945750374,1.7393613017813214,2.081364124749575,False,1.0,-1.0,A,-0.8551867733578071,S,0.23622016061708057,0.0,0
Earth,True,55 Cancri e,-0.1249578576538719,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.6389259263257626,P,-0.9042001854905145,1.0,5
Earth,False,TRAPPIST-1e,-3.766192634348888,False,0.0,0.0,0.0,0.0,0.0,False,2.2598510045646623,-1.0,G,0.6393481797202919,P,-0.9042001854905145,1.0,1
Earth,True,TRAPPIST-1e,-3.766192634348888,False,0.0,0.0,0.0,0.0,0.0,True,2.2598510045646623,-1.0,G,0.6393481797202919,P,-0.9042001854905145,1.0,1
Earth,False,TRAPPIST-1e,-0.5673458418343992,False,0.0,0.0,0.0,0.0,1.7301048447424587,False,2.2598510045646623,-1.0,G,0.6393481797202919,P,-0.020656344475637016,0.0,5
Earth,False,TRAPPIST-1e,-4.44987145850421,False,0.0,0.0,0.0,0.0,0.0,False,2.2598510045646623,-1.0,G,0.6393481797202919,P,-0.9042001854905145,1.0,1
Earth,True,TRAPPIST-1e,-2.9048591809372173,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,G,0.6397701238849185,P,-0.9042001854905145,1.0,1
Earth,False,55 Cancri e,0.9776664357325935,False,1.5672465286280344,1.0075432119802978,1.8928098050599926,0.0,0.0,True,1.0,-1.0,F,0.77320967097457,P,0.01122854930151183,0.0,2
Mars,True,TRAPPIST-1e,1.3403785215274335,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,F,0.7326691939936687,S,-0.9042001854905145,1.0,3
Mars,False,TRAPPIST-1e,1.2279262301051308,True,1.6366027464071198,0.7567927241072393,2.31849151967067,0.40347063153093193,0.0,True,1.0,-1.0,E,0.11561937728002672,S,0.13379988632015705,0.0,2
Earth,False,55 Cancri e,1.0759171058750592,False,0.0,0.0,2.0602507960497873,1.1916794190241617,0.0,True,0.0,0.0,F,0.7330280633488069,S,0.006919496370661944,0.0,2
Earth,False,TRAPPIST-1e,-0.3316849217849671,False,0.18665241123894336,0.2651645097780702,1.753206303926863,0.0,1.6652831235952676,False,0.0,0.0,F,0.7333867093180886,S,0.0026592969033986374,0.0,5
Europa,True,55 Cancri e,0.5149221546039134,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.2826796207011802,S,-0.9042001854905145,1.0,0
Earth,False,PSO J318.5-22,-0.9436014498499827,False,1.124089473669563,0.0,0.0,0.0,1.740380781853637,True,0.0,0.0,G,0.2826796207011802,S,-0.002321056862006798,0.0,4
Mars,True,TRAPPIST-1e,0.05916956055372249,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,F,0.7337451321794437,S,-0.9042001854905145,1.0,0
Mars,False,TRAPPIST-1e,0.6430465098102882,False,1.850264696952131,0.6536234952370928,1.8406798819176735,0.17376534287144,0.0,False,0.0,0.0,E,0.10290934575428107,P,0.08172420109858367,0.0,0
Earth,False,TRAPPIST-1e,-1.168756669551409,False,0.0,0.0,1.9858230443082923,1.9908065507923995,0.6200458888731157,False,0.0,0.0,F,0.734103332210283,S,0.21097519568038378,0.0,4
Earth,False,TRAPPIST-1e,-0.19109023381881568,False,1.6527825349390073,0.0,0.0,0.0,1.4769598744742443,False,0.0,0.0,F,0.7344613096875008,S,-0.0027117371091836913,0.0,5
Earth,True,PSO J318.5-22,-0.1249578576538719,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.6406130863338174,P,-0.9042001854905145,1.0,5
Earth,False,TRAPPIST-1e,-0.1249578576538719,False,0.0,0.0,0.0,1.6722970668662933,0.3733048224778867,False,0.0,0.0,E,0.11666599833267433,S,0.013681188786690864,0.0,5
Earth,True,TRAPPIST-1e,0.8733346389585219,False,0.0,0.0,0.0,0.0,0.0,False,3.419022582702908,-1.0,G,0.6410341055202878,P,-0.9042001854905145,1.0,2
Earth,True,TRAPPIST-1e,-3.2811147889528005,False,0.0,0.0,0.0,0.0,0.0,False,3.419022582702908,-1.0,G,0.6410341055202878,P,-0.9042001854905145,1.0,1
Earth,False,TRAPPIST-1e,-3.2811147889528005,False,0.0,0.0,0.0,0.0,0.0,True,3.419022582702908,-1.0,G,0.6410341055202878,P,-0.9042001854905145,1.0,1
Earth,True,TRAPPIST-1e,-3.2811147889528005,False,0.0,0.0,0.0,0.0,0.0,True,3.419022582702908,-1.0,G,0.6410341055202878,P,-0.9042001854905145,1.0,1
Earth,False,TRAPPIST-1e,-1.9137571406421559,False,0.0,0.0,0.0,0.0,0.0,False,3.419022582702908,-1.0,G,0.6410341055202878,P,-0.9042001854905145,1.0,1
Earth,False,TRAPPIST-1e,1.2279262301051308,False,0.0,1.6251950121114749,0.22106472945750374,0.0,0.29583707248290936,True,3.419022582702908,-1.0,G,0.6410341055202878,P,0.02226316196696803,0.0,2
Earth,False,TRAPPIST-1e,-1.4286792952460694,False,0.0,0.0,0.0,0.0,0.0,False,3.419022582702908,-1.0,G,0.6410341055202878,P,-0.9042001854905145,1.0,1
Earth,False,TRAPPIST-1e,-0.4850778453960866,False,0.0,0.0,0.0,1.8392996382191467,0.0,False,0.0,0.0,F,0.7735441642966194,P,0.10477064300439023,0.0,5
Earth,False,55 Cancri e,0.0,False,0.0,1.7276134996662162,0.0,1.9357790571933575,0.0,False,0.0,0.0,G,0.6414548172812574,P,0.21959175317000207,0.0,0
Earth,False,TRAPPIST-1e,-0.4850778453960866,False,1.7939209528946942,0.0,1.1246585966261096,0.0,0.0,True,0.0,0.0,F,0.7742125689319614,P,0.01761791703915296,0.0,5
Earth,True,PSO J318.5-22,-1.0524236872304857,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.6418752220653579,P,-0.9042001854905145,1.0,4
Earth,False,PSO J318.5-22,-0.19109023381881568,False,1.2025909389764322,1.5706169705112467,0.22106472945750374,0.0,0.0,False,0.0,0.0,F,0.7348190648874748,S,0.0074655699717811955,0.0,5
Earth,False,TRAPPIST-1e,-0.40663768136484163,False,1.3733048224778868,1.2045064706657895,1.2780547209668403,1.3801337562816585,1.229099128677626,False,0.0,0.0,F,0.7745464806950294,P,-0.0025162582496654224,0.0,5
Europa,False,55 Cancri e,0.327377998750677,True,0.6200458888731157,1.7425554602755315,0.0,2.162602173257008,1.9664345521125401,False,0.0,0.0,B,-0.2795724565670685,P,0.3389947189467671,0.0,0
Europa,False,TRAPPIST-1e,0.2770411427904802,False,0.0,0.6369711592540337,0.0,1.9234867342352704,1.5533079450678324,False,0.0,0.0,D,-0.31385258653251175,P,0.17070843273171998,0.0,0
Earth,False,PSO J318.5-22,-0.3316849217849671,False,0.29583707248290936,1.1232944756809524,1.9148136318048956,0.0,0.0,True,0.0,0.0,G,0.6422953203202414,P,-0.046578664924852665,0.0,5
Europa,True,TRAPPIST-1e,-0.9436014498499827,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,B,-0.17870033084917963,S,-0.9042001854905145,1.0,4
Europa,True,TRAPPIST-1e,0.6836788241553226,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,B,-0.17870033084917963,S,-0.9042001854905145,1.0,2
Europa,True,55 Cancri e,0.22515521970142643,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,C,-0.20367732595590743,S,-0.9042001854905145,1.0,0
Europa,True,55 Cancri e,0.42375619846066165,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,C,-0.20185689875097979,S,-0.9042001854905145,1.0,0
Earth,True,TRAPPIST-1e,0.9436014498499827,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,G,0.631699863016654,S,-0.9042001854905145,1.0,2
Earth,True,TRAPPIST-1e,-0.9436014498499827,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,G,0.631699863016654,S,-0.9042001854905145,1.0,4
Earth,False,TRAPPIST-1e,0.5149221546039134,False,0.0,0.0,2.2112695952386296,0.0,0.0,True,0.0,0.0,G,0.6427151124925807,P,0.04927967359171791,0.0,0
Mars,False,TRAPPIST-1e,-0.40663768136484163,False,1.912578840048719,1.2533883626355113,2.0221243820246997,0.0,1.731410987196846,False,0.0,0.0,D,-0.3363618838354269,S,0.1760359355771468,0.0,5
Earth,False,TRAPPIST-1e,0.3762556080155835,False,1.0250676225999908,1.7289257685050987,1.2601661640796695,0.0,0.6200458888731157,False,0.0,0.0,F,0.7358909995800125,S,0.09152928673722636,0.0,0
Earth,True,TRAPPIST-1e,-0.5673458418343992,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,0.6431345990280728,P,-0.9042001854905145,1.0,5
Earth,False,TRAPPIST-1e,1.0759171058750592,False,1.5267997553666386,1.3790844813984,0.0,1.185110735848657,0.0,False,0.0,0.0,F,0.7366045163659957,S,-0.0025162582496654224,0.0,2
Earth,False,TRAPPIST-1e,-0.9436014498499827,False,0.0,1.943296915257521,0.0,0.0,0.0,True,0.0,0.0,F,0.7748801990542271,P,0.2030150226411342,0.0,4
Earth,False,TRAPPIST-1e,-0.19109023381881568,False,0.0,1.242415421353355,2.035885316724261,0.7860382942944486,0.0,False,0.0,0.0,G,0.6435537803714423,P,0.012460336784207687,0.0,5
Earth,False,TRAPPIST-1e,0.8370717477664421,False,0.0,0.0,2.058749950979334,0.2754115523761867,0.0,True,0.0,0.0,E,0.1197945022964538,S,-0.016053673521414635,0.0,2
Europa,True,55 Cancri e,-1.168756669551409,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,B,-0.17695701717107878,S,-0.9042001854905145,1.0,4
Europa,False,TRAPPIST-1e,-0.6538345149474958,False,0.0,0.0,0.0,1.3368613990468219,2.1261028102115023,False,1.0,-1.0,B,-0.17695701717107878,S,0.19174074709564096,0.0,4
Earth,False,TRAPPIST-1e,-0.5673458418343992,False,0.0,1.2381684530425503,1.9703254697983466,0.0,0.0,True,1.0,-1.0,F,0.7376731375027124,S,-0.013491126930408218,0.0,5
Earth,True,TRAPPIST-1e,-0.4850778453960866,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,G,0.6329816538257315,S,-0.9042001854905145,1.0,5
Earth,False,TRAPPIST-1e,-0.4850778453960866,False,2.24728516863503,0.3884589854590227,0.0,1.0221994864626538,0.0,False,0.0,0.0,E,0.12083357332838279,S,0.24547144204373358,0.0,5
Earth,False,TRAPPIST-1e,0.0,False,0.18665241123894336,0.8288379285884292,2.1070522639253055,0.0,0.9495872064079016,True,0.0,0.0,F,0.7380289045600469,S,0.015749187975147547,0.0,0
Earth,False,TRAPPIST-1e,-0.3316849217849671,False,0.0,0.0,0.6206071563358557,0.0,1.776863060710845,False,0.0,0.0,F,0.738384452075833,S,0.004342083625971936,0.0,5
Earth,True,PSO J318.5-22,-0.7450004710907475,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,0.6443912292558645,P,-0.9042001854905145,1.0,4
Earth,True,55 Cancri e,-0.2599226256946602,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.6338345995493011,S,-0.9042001854905145,1.0,5
Earth,False,TRAPPIST-1e,0.11633298232092336,False,1.5574829513037354,0.0,2.0106714821522216,0.0,0.0,False,0.0,0.0,F,0.7387397803208585,S,0.026756609468094824,0.0,0
Europa,True,55 Cancri e,-0.19109023381881568,False,0.0,0.0,0.0,0.0,0.0,True,1.0,-1.0,B,-0.2774961850191305,P,-0.9042001854905145,1.0,5
Europa,False,55 Cancri e,-0.06132164693542493,False,0.18665241123894336,2.0398243357779267,1.0391014346221656,1.588581367379589,0.7106519766445111,False,1.0,-1.0,B,-0.2774961850191305,P,0.2746760464333551,0.0,0
Earth,True,TRAPPIST-1e,0.46995523774025116,False,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,G,0.644809497681528,P,-0.9042001854905145,1.0,0
Earth,False,TRAPPIST-1e,-0.1249578576538719,False,1.5712124693572562,1.5475765793632004,0.350379306422211,0.2754115523761867,0.7629347951689582,True,0.0,0.0,F,0.7758801959457763,P,0.0415611310746286,0.0,5
Earth,False,PSO J318.5-22,0.46995523774025116,False,1.0691301642290858,0.0,1.5596741028503487,1.4575466995995625,1.3938465821043073,False,0.0,0.0,G,0.2826796207011802,S,-0.0042856524813175865,0.0,0
Mars,False,TRAPPIST-1e,0.2770411427904802,False,1.7739119899916371,0.0,2.3612450797707574,0.0,0.0,False,0.0,0.0,F,0.7398044521317502,S,0.1642397458773223,0.0,0
Earth,True,55 Cancri e,-0.8413786708007321,False,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,G,0.6342605993698516,S,-0.9042001854905145,1.0,4
Mars,False,TRAPPIST-1e,0.2770411427904802,False,1.8188967328921357,1.2234466260369474,0.0,0.8840247249555756,0.0,False,0.0,0.0,E,0.10611323573967907,P,0.052328420289769494,0.0,0
Earth,False,TRAPPIST-1e,0.9436014498499827,False,0.0,1.7763042054549254,0.22106472945750374,0.0,0.29583707248290936,False,0.0,0.0,F,0.7772108310199929,P,0.10813141184960377,0.0,2
Earth,False,TRAPPIST-1e,-0.1249578576538719,False,0.18665241123894336,0.0,0.22106472945750374,0.6788821839071186,1.9678823110195462,False,0.0,0.0,F,0.7775430101765263,P,0.1022406492255883,0.0,5
